Groups:,,,,,,,,,,,,
419,2,0,0,0,0,0,0,0,0,1,0, 
420,2,0,0,0,0,0,0,0,0,1,0, 
421,2,0,0,0,0,0,0,0,0,1,0, 
422,2,0,0,0,0,0,0,0,0,1,0, 
423,1,0,0,0,0,0,0,0,0,0,1, 
424,1,0,0,0,0,0,0,0,0,0,1, 
425,1,0,0,0,0,0,0,0,0,0,1, 
426,1,0,0,0,0,0,0,0,0,0,1, 
427,1,0,0,0,0,0,0,0,0,0,1, 
428,1,0,0,0,0,0,0,0,0,0,1, 
429,1,0,0,0,0,0,0,0,0,0,1, 
430,1,0,0,0,0,0,0,0,0,0,1, 
431,1,0,0,0,0,0,0,0,0,0,1, 
432,1,0,0,0,0,0,0,0,0,0,1, 
433,1,0,0,0,0,0,0,0,0,0,1, 
434,1,0,0,0,0,0,0,0,0,0,1, 
435,1,0,0,0,0,0,0,0,0,0,1, 
436,1,0,0,0,0,0,0,0,0,0,1, 
437,1,0,0,0,0,0,0,0,0,0,1, 
438,1,0,0,0,0,0,0,0,0,0,1, 
439,1,0,0,0,0,0,0,0,0,0,1, 
440,1,0,0,0,0,0,0,0,0,0,1, 
441,1,0,0,0,0,0,0,0,0,0,1, 
442,1,0,0,0,0,0,0,0,0,0,1, 
443,1,0,0,0,0,0,0,0,0,0,1, 
444,1,0,0,0,0,0,0,0,0,0,1, 
445,1,0,0,0,0,0,0,0,0,0,1, 
446,1,0,0,0,0,0,0,0,0,0,1, 
447,1,0,0,0,0,0,0,0,0,0,1, 
448,0,0,0,0,0,0,0,0,0,0,0, 
449,0,0,0,0,0,0,0,0,0,0,0, 
450,0,0,0,0,0,0,0,0,0,0,0, 
451,0,0,0,0,0,0,0,0,0,0,0, 
452,0,0,0,0,0,0,0,0,0,0,0, 
453,0,0,0,0,0,0,0,0,0,0,0, 
454,0,0,0,0,0,0,0,0,0,0,0, 
455,0,0,0,0,0,0,0,0,0,0,0, 
456,0,0,0,0,0,0,0,0,0,0,0, 
457,0,0,0,0,0,0,0,0,0,0,0, 
458,0,0,0,0,0,0,0,0,0,0,0, 
459,0,0,0,0,0,0,0,0,0,0,0, 
460,0,0,0,0,0,0,0,0,0,0,0, 
461,0,0,0,0,0,0,0,0,0,0,0, 
462,0,0,0,0,0,0,0,0,0,0,0, 
463,0,0,0,0,0,0,0,0,0,0,0, 
464,0,0,0,0,0,0,0,0,0,0,0, 
465,0,0,0,0,0,0,0,0,0,0,0, 
466,0,0,0,0,0,0,0,0,0,0,0, 
467,0,0,0,0,0,0,0,0,0,0,0, 
468,0,0,0,0,0,0,0,0,0,0,0, 
469,0,0,0,0,0,0,0,0,0,0,0, 
470,0,0,0,0,0,0,0,0,0,0,0, 
471,0,0,0,0,0,0,0,0,0,0,0, 
472,0,0,0,0,0,0,0,0,0,0,0, 
473,0,0,0,0,0,0,0,0,0,0,0, 
474,0,0,0,0,0,0,0,0,0,0,0, 
475,0,0,0,0,0,0,0,0,0,0,0, 
476,0,0,0,0,0,0,0,0,0,0,0, 
477,0,0,0,0,0,0,0,0,0,0,0, 
478,0,0,0,0,0,0,0,0,0,0,0, 
479,0,0,0,0,0,0,0,0,0,0,0, 
480,0,0,0,0,0,0,0,0,0,0,0, 
481,0,0,0,0,0,0,0,0,0,0,0, 
482,0,0,0,0,0,0,0,0,0,0,0, 
483,0,0,0,0,0,0,0,0,0,0,0, 
484,0,0,0,0,0,0,0,0,0,0,0, 
485,0,0,0,0,0,0,0,0,0,0,0, 
486,0,0,0,0,0,0,0,0,0,0,0, 
487,0,0,0,0,0,0,0,0,0,0,0, 
488,0,0,0,0,0,0,0,0,0,0,0, 
489,0,0,0,0,0,0,0,0,0,0,0, 
490,0,0,0,0,0,0,0,0,0,0,0, 
491,0,0,0,0,0,0,0,0,0,0,0, 
492,0,0,0,0,0,0,0,0,0,0,0, 
493,0,0,0,0,0,0,0,0,0,0,0, 
494,0,0,0,0,0,0,0,0,0,0,0, 
495,0,0,0,0,0,0,0,0,0,0,0, 
496,0,0,0,0,0,0,0,0,0,0,0, 
497,0,0,0,0,0,0,0,0,0,0,0, 
498,0,0,0,0,0,0,0,0,0,0,0, 
499,0,0,0,0,0,0,0,0,0,0,0, 
500,0,0,0,0,0,0,0,0,0,0,0, 
501,0,0,0,0,0,0,0,0,0,0,0, 
502,0,0,0,0,0,0,0,0,0,0,0, 
503,0,0,0,0,0,0,0,0,0,0,0, 
504,0,0,0,0,0,0,0,0,0,0,0, 
505,0,0,0,0,0,0,0,0,0,0,0, 
506,0,0,0,0,0,0,0,0,0,0,0, 
507,0,0,0,0,0,0,0,0,0,0,0, 
508,0,0,0,0,0,0,0,0,0,0,0, 
509,0,0,0,0,0,0,0,0,0,0,0, 
510,0,0,0,0,0,0,0,0,0,0,0, 
511,0,0,0,0,0,0,0,0,0,0,0, 
512,0,0,0,0,0,0,0,0,0,0,0, 
513,0,0,0,0,0,0,0,0,0,0,0, 
514,0,0,0,0,0,0,0,0,0,0,0, 
515,0,0,0,0,0,0,0,0,0,0,0, 
516,1,0,0,0,0,0,0,0,0,0,1, 
517,1,0,0,0,0,0,0,0,0,0,1, 
518,1,0,0,0,0,0,0,0,0,0,1, 
519,1,0,0,0,0,0,0,0,0,0,1, 
520,1,0,0,0,0,0,0,0,0,0,1, 
521,1,0,0,0,0,0,0,0,0,0,1, 
522,1,0,0,0,0,0,0,0,0,0,1, 
523,1,0,0,0,0,0,0,0,0,0,1, 
524,1,0,0,0,0,0,0,0,0,0,1, 
525,1,0,0,0,0,0,0,0,0,0,1, 
526,1,0,0,0,0,0,0,0,0,0,1, 
527,1,0,0,0,0,0,0,0,0,0,1, 
528,1,0,0,0,0,0,0,0,0,0,1, 
529,1,0,0,0,0,0,0,0,0,0,1, 
530,1,0,0,0,0,0,0,0,0,0,1, 
531,1,0,0,0,0,0,0,0,0,0,1, 
532,1,0,0,0,0,0,0,0,0,0,1, 
533,1,0,0,0,0,0,0,0,0,0,1, 
534,1,0,0,0,0,0,0,0,0,0,1, 
535,1,0,0,0,0,0,0,0,0,0,1, 
536,1,0,0,0,0,0,0,0,0,0,1, 
537,1,0,0,0,0,0,0,0,0,0,1, 
538,1,0,0,0,0,0,0,0,0,0,1, 
539,1,0,0,0,0,0,0,0,0,0,1, 
540,2,0,0,0,0,0,0,0,0,1,0, 
541,2,0,0,0,0,0,0,0,0,1,0, 
542,2,0,0,0,0,0,0,0,0,1,0, 
543,2,0,0,0,0,0,0,0,0,1,0, 
544,2,0,0,0,0,0,0,0,0,1,0, 
545,2,0,0,0,0,0,0,0,0,1,0, 
546,2,0,0,0,0,0,0,0,0,1,0, 
547,2,0,0,0,0,0,0,0,0,1,0, 
548,2,0,0,0,0,0,0,0,0,1,0, 
549,2,0,0,0,0,0,0,0,0,1,0, 
550,2,0,0,0,0,0,0,0,0,1,0, 
551,2,0,0,0,0,0,0,0,0,1,0, 
552,2,0,0,0,0,0,0,0,0,1,0, 
553,2,0,0,0,0,0,0,0,0,1,0, 
554,2,0,0,0,0,0,0,0,0,1,0, 
555,2,0,0,0,0,0,0,0,0,1,0, 
556,2,0,0,0,0,0,0,0,0,1,0, 
557,2,0,0,0,0,0,0,0,0,1,0, 
558,2,0,0,0,0,0,0,0,0,1,0, 
559,2,0,0,0,0,0,0,0,0,1,0, 
560,3,0,0,0,0,0,0,0,0,1,1, 
561,3,0,0,0,0,0,0,0,0,1,1, 
562,3,0,0,0,0,0,0,0,0,1,1, 
563,3,0,0,0,0,0,0,0,0,1,1, 
564,3,0,0,0,0,0,0,0,0,1,1, 
565,3,0,0,0,0,0,0,0,0,1,1, 
566,3,0,0,0,0,0,0,0,0,1,1, 
567,3,0,0,0,0,0,0,0,0,1,1, 
568,3,0,0,0,0,0,0,0,0,1,1, 
569,3,0,0,0,0,0,0,0,0,1,1, 
570,4,0,0,0,0,0,0,0,1,0,0, 
571,4,0,0,0,0,0,0,0,1,0,0, 
572,4,0,0,0,0,0,0,0,1,0,0, 
573,4,0,0,0,0,0,0,0,1,0,0, 
574,4,0,0,0,0,0,0,0,1,0,0, 
575,4,0,0,0,0,0,0,0,1,0,0, 
576,4,0,0,0,0,0,0,0,1,0,0, 
577,4,0,0,0,0,0,0,0,1,0,0, 
578,4,0,0,0,0,0,0,0,1,0,0, 
579,4,0,0,0,0,0,0,0,1,0,0, 
580,4,0,0,0,0,0,0,0,1,0,0, 
581,4,0,0,0,0,0,0,0,1,0,0, 
582,4,0,0,0,0,0,0,0,1,0,0, 
583,4,0,0,0,0,0,0,0,1,0,0, 
584,5,0,0,0,0,0,0,0,1,0,1, 
585,5,0,0,0,0,0,0,0,1,0,1, 
586,5,0,0,0,0,0,0,0,1,0,1, 
587,5,0,0,0,0,0,0,0,1,0,1, 
588,5,0,0,0,0,0,0,0,1,0,1, 
589,5,0,0,0,0,0,0,0,1,0,1, 
590,5,0,0,0,0,0,0,0,1,0,1, 
591,5,0,0,0,0,0,0,0,1,0,1, 
592,5,0,0,0,0,0,0,0,1,0,1, 
593,5,0,0,0,0,0,0,0,1,0,1, 
594,6,0,0,0,0,0,0,0,1,1,0, 
595,6,0,0,0,0,0,0,0,1,1,0, 
596,6,0,0,0,0,0,0,0,1,1,0, 
597,6,0,0,0,0,0,0,0,1,1,0, 
598,6,0,0,0,0,0,0,0,1,1,0, 
599,6,0,0,0,0,0,0,0,1,1,0, 
600,6,0,0,0,0,0,0,0,1,1,0, 
601,6,0,0,0,0,0,0,0,1,1,0, 
602,6,0,0,0,0,0,0,0,1,1,0, 
603,6,0,0,0,0,0,0,0,1,1,0, 
604,7,0,0,0,0,0,0,0,1,1,1, 
605,7,0,0,0,0,0,0,0,1,1,1, 
606,7,0,0,0,0,0,0,0,1,1,1, 
607,7,0,0,0,0,0,0,0,1,1,1, 
608,7,0,0,0,0,0,0,0,1,1,1, 
609,7,0,0,0,0,0,0,0,1,1,1, 
610,7,0,0,0,0,0,0,0,1,1,1, 
611,7,0,0,0,0,0,0,0,1,1,1, 
612,7,0,0,0,0,0,0,0,1,1,1, 
613,7,0,0,0,0,0,0,0,1,1,1, 
614,8,0,0,0,0,0,0,1,0,0,0, 
615,8,0,0,0,0,0,0,1,0,0,0, 
616,8,0,0,0,0,0,0,1,0,0,0, 
617,8,0,0,0,0,0,0,1,0,0,0, 
618,8,0,0,0,0,0,0,1,0,0,0, 
619,8,0,0,0,0,0,0,1,0,0,0, 
620,8,0,0,0,0,0,0,1,0,0,0, 
621,8,0,0,0,0,0,0,1,0,0,0, 
622,8,0,0,0,0,0,0,1,0,0,0, 
623,9,0,0,0,0,0,0,1,0,0,1, 
624,9,0,0,0,0,0,0,1,0,0,1, 
625,9,0,0,0,0,0,0,1,0,0,1, 
626,9,0,0,0,0,0,0,1,0,0,1, 
627,9,0,0,0,0,0,0,1,0,0,1, 
628,9,0,0,0,0,0,0,1,0,0,1, 
629,9,0,0,0,0,0,0,1,0,0,1, 
630,9,0,0,0,0,0,0,1,0,0,1, 
631,9,0,0,0,0,0,0,1,0,0,1, 
632,9,0,0,0,0,0,0,1,0,0,1, 
633,10,0,0,0,0,0,0,1,0,1,0, 
634,10,0,0,0,0,0,0,1,0,1,0, 
635,10,0,0,0,0,0,0,1,0,1,0, 
636,10,0,0,0,0,0,0,1,0,1,0, 
637,10,0,0,0,0,0,0,1,0,1,0, 
638,11,0,0,0,0,0,0,1,0,1,1, 
639,11,0,0,0,0,0,0,1,0,1,1, 
640,11,0,0,0,0,0,0,1,0,1,1, 
641,11,0,0,0,0,0,0,1,0,1,1, 
642,11,0,0,0,0,0,0,1,0,1,1, 
643,11,0,0,0,0,0,0,1,0,1,1, 
644,11,0,0,0,0,0,0,1,0,1,1, 
645,11,0,0,0,0,0,0,1,0,1,1, 
646,11,0,0,0,0,0,0,1,0,1,1, 
647,11,0,0,0,0,0,0,1,0,1,1, 
648,12,0,0,0,0,0,0,1,1,0,0, 
649,12,0,0,0,0,0,0,1,1,0,0, 
650,12,0,0,0,0,0,0,1,1,0,0, 
651,12,0,0,0,0,0,0,1,1,0,0, 
652,12,0,0,0,0,0,0,1,1,0,0, 
653,12,0,0,0,0,0,0,1,1,0,0, 
654,12,0,0,0,0,0,0,1,1,0,0, 
655,12,0,0,0,0,0,0,1,1,0,0, 
656,12,0,0,0,0,0,0,1,1,0,0, 
657,12,0,0,0,0,0,0,1,1,0,0, 
658,13,0,0,0,0,0,0,1,1,0,1, 
659,13,0,0,0,0,0,0,1,1,0,1, 
660,13,0,0,0,0,0,0,1,1,0,1, 
661,13,0,0,0,0,0,0,1,1,0,1, 
662,14,0,0,0,0,0,0,1,1,1,0, 
663,14,0,0,0,0,0,0,1,1,1,0, 
664,14,0,0,0,0,0,0,1,1,1,0, 
665,14,0,0,0,0,0,0,1,1,1,0, 
666,14,0,0,0,0,0,0,1,1,1,0, 
667,15,0,0,0,0,0,0,1,1,1,1, 
668,15,0,0,0,0,0,0,1,1,1,1, 
669,15,0,0,0,0,0,0,1,1,1,1, 
670,15,0,0,0,0,0,0,1,1,1,1, 
671,15,0,0,0,0,0,0,1,1,1,1, 
672,15,0,0,0,0,0,0,1,1,1,1, 
673,15,0,0,0,0,0,0,1,1,1,1, 
674,15,0,0,0,0,0,0,1,1,1,1, 
675,15,0,0,0,0,0,0,1,1,1,1, 
676,15,0,0,0,0,0,0,1,1,1,1, 
677,16,0,0,0,0,0,1,0,0,0,0, 
678,16,0,0,0,0,0,1,0,0,0,0, 
679,16,0,0,0,0,0,1,0,0,0,0, 
680,16,0,0,0,0,0,1,0,0,0,0, 
681,16,0,0,0,0,0,1,0,0,0,0, 
682,17,0,0,0,0,0,1,0,0,0,1, 
683,17,0,0,0,0,0,1,0,0,0,1, 
684,17,0,0,0,0,0,1,0,0,0,1, 
685,17,0,0,0,0,0,1,0,0,0,1, 
686,17,0,0,0,0,0,1,0,0,0,1, 
687,18,0,0,0,0,0,1,0,0,1,0, 
688,18,0,0,0,0,0,1,0,0,1,0, 
689,18,0,0,0,0,0,1,0,0,1,0, 
690,18,0,0,0,0,0,1,0,0,1,0, 
691,18,0,0,0,0,0,1,0,0,1,0, 
692,19,0,0,0,0,0,1,0,0,1,1, 
693,19,0,0,0,0,0,1,0,0,1,1, 
694,19,0,0,0,0,0,1,0,0,1,1, 
695,19,0,0,0,0,0,1,0,0,1,1, 
696,19,0,0,0,0,0,1,0,0,1,1, 
697,19,0,0,0,0,0,1,0,0,1,1, 
698,19,0,0,0,0,0,1,0,0,1,1, 
699,19,0,0,0,0,0,1,0,0,1,1, 
700,19,0,0,0,0,0,1,0,0,1,1, 
701,20,0,0,0,0,0,1,0,1,0,0, 
702,20,0,0,0,0,0,1,0,1,0,0, 
703,20,0,0,0,0,0,1,0,1,0,0, 
704,20,0,0,0,0,0,1,0,1,0,0, 
705,20,0,0,0,0,0,1,0,1,0,0, 
706,21,0,0,0,0,0,1,0,1,0,1, 
707,21,0,0,0,0,0,1,0,1,0,1, 
708,21,0,0,0,0,0,1,0,1,0,1, 
709,21,0,0,0,0,0,1,0,1,0,1, 
710,21,0,0,0,0,0,1,0,1,0,1, 
711,22,0,0,0,0,0,1,0,1,1,0, 
712,22,0,0,0,0,0,1,0,1,1,0, 
713,22,0,0,0,0,0,1,0,1,1,0, 
714,22,0,0,0,0,0,1,0,1,1,0, 
715,22,0,0,0,0,0,1,0,1,1,0, 
716,23,0,0,0,0,0,1,0,1,1,1, 
717,23,0,0,0,0,0,1,0,1,1,1, 
718,23,0,0,0,0,0,1,0,1,1,1, 
719,23,0,0,0,0,0,1,0,1,1,1, 
720,23,0,0,0,0,0,1,0,1,1,1, 
721,24,0,0,0,0,0,1,1,0,0,0, 
722,24,0,0,0,0,0,1,1,0,0,0, 
723,24,0,0,0,0,0,1,1,0,0,0, 
724,24,0,0,0,0,0,1,1,0,0,0, 
725,24,0,0,0,0,0,1,1,0,0,0, 
726,25,0,0,0,0,0,1,1,0,0,1, 
727,25,0,0,0,0,0,1,1,0,0,1, 
728,25,0,0,0,0,0,1,1,0,0,1, 
729,25,0,0,0,0,0,1,1,0,0,1, 
730,25,0,0,0,0,0,1,1,0,0,1, 
731,26,0,0,0,0,0,1,1,0,1,0, 
732,26,0,0,0,0,0,1,1,0,1,0, 
733,26,0,0,0,0,0,1,1,0,1,0, 
734,26,0,0,0,0,0,1,1,0,1,0, 
735,26,0,0,0,0,0,1,1,0,1,0, 
736,27,0,0,0,0,0,1,1,0,1,1, 
737,27,0,0,0,0,0,1,1,0,1,1, 
738,27,0,0,0,0,0,1,1,0,1,1, 
739,27,0,0,0,0,0,1,1,0,1,1, 
740,27,0,0,0,0,0,1,1,0,1,1, 
741,28,0,0,0,0,0,1,1,1,0,0, 
742,28,0,0,0,0,0,1,1,1,0,0, 
743,28,0,0,0,0,0,1,1,1,0,0, 
744,28,0,0,0,0,0,1,1,1,0,0, 
745,29,0,0,0,0,0,1,1,1,0,1, 
746,29,0,0,0,0,0,1,1,1,0,1, 
747,29,0,0,0,0,0,1,1,1,0,1, 
748,29,0,0,0,0,0,1,1,1,0,1, 
749,29,0,0,0,0,0,1,1,1,0,1, 
750,30,0,0,0,0,0,1,1,1,1,0, 
751,30,0,0,0,0,0,1,1,1,1,0, 
752,30,0,0,0,0,0,1,1,1,1,0, 
753,30,0,0,0,0,0,1,1,1,1,0, 
754,30,0,0,0,0,0,1,1,1,1,0, 
755,31,0,0,0,0,0,1,1,1,1,1, 
756,31,0,0,0,0,0,1,1,1,1,1, 
757,31,0,0,0,0,0,1,1,1,1,1, 
758,31,0,0,0,0,0,1,1,1,1,1, 
759,31,0,0,0,0,0,1,1,1,1,1, 
760,32,0,0,0,0,1,0,0,0,0,0, 
761,32,0,0,0,0,1,0,0,0,0,0, 
762,32,0,0,0,0,1,0,0,0,0,0, 
763,32,0,0,0,0,1,0,0,0,0,0, 
764,32,0,0,0,0,1,0,0,0,0,0, 
765,33,0,0,0,0,1,0,0,0,0,1, 
766,33,0,0,0,0,1,0,0,0,0,1, 
767,33,0,0,0,0,1,0,0,0,0,1, 
768,33,0,0,0,0,1,0,0,0,0,1, 
769,33,0,0,0,0,1,0,0,0,0,1, 
770,34,0,0,0,0,1,0,0,0,1,0, 
771,34,0,0,0,0,1,0,0,0,1,0, 
772,34,0,0,0,0,1,0,0,0,1,0, 
773,34,0,0,0,0,1,0,0,0,1,0, 
774,34,0,0,0,0,1,0,0,0,1,0, 
775,35,0,0,0,0,1,0,0,0,1,1, 
776,35,0,0,0,0,1,0,0,0,1,1, 
777,35,0,0,0,0,1,0,0,0,1,1, 
778,35,0,0,0,0,1,0,0,0,1,1, 
779,35,0,0,0,0,1,0,0,0,1,1, 
780,37,0,0,0,0,1,0,0,1,0,1, 
781,37,0,0,0,0,1,0,0,1,0,1, 
782,37,0,0,0,0,1,0,0,1,0,1, 
783,37,0,0,0,0,1,0,0,1,0,1, 
784,38,0,0,0,0,1,0,0,1,1,0, 
785,38,0,0,0,0,1,0,0,1,1,0, 
786,38,0,0,0,0,1,0,0,1,1,0, 
787,38,0,0,0,0,1,0,0,1,1,0, 
788,38,0,0,0,0,1,0,0,1,1,0, 
789,39,0,0,0,0,1,0,0,1,1,1, 
790,39,0,0,0,0,1,0,0,1,1,1, 
791,39,0,0,0,0,1,0,0,1,1,1, 
792,39,0,0,0,0,1,0,0,1,1,1, 
793,39,0,0,0,0,1,0,0,1,1,1, 
794,40,0,0,0,0,1,0,1,0,0,0, 
795,40,0,0,0,0,1,0,1,0,0,0, 
796,40,0,0,0,0,1,0,1,0,0,0, 
797,40,0,0,0,0,1,0,1,0,0,0, 
798,40,0,0,0,0,1,0,1,0,0,0, 
799,41,0,0,0,0,1,0,1,0,0,1, 
800,41,0,0,0,0,1,0,1,0,0,1, 
801,41,0,0,0,0,1,0,1,0,0,1, 
802,41,0,0,0,0,1,0,1,0,0,1, 
803,41,0,0,0,0,1,0,1,0,0,1, 
804,43,0,0,0,0,1,0,1,0,1,1, 
805,43,0,0,0,0,1,0,1,0,1,1, 
806,43,0,0,0,0,1,0,1,0,1,1, 
807,43,0,0,0,0,1,0,1,0,1,1, 
808,43,0,0,0,0,1,0,1,0,1,1, 
809,44,0,0,0,0,1,0,1,1,0,0, 
810,44,0,0,0,0,1,0,1,1,0,0, 
811,44,0,0,0,0,1,0,1,1,0,0, 
812,44,0,0,0,0,1,0,1,1,0,0, 
813,44,0,0,0,0,1,0,1,1,0,0, 
814,45,0,0,0,0,1,0,1,1,0,1, 
815,45,0,0,0,0,1,0,1,1,0,1, 
816,45,0,0,0,0,1,0,1,1,0,1, 
817,45,0,0,0,0,1,0,1,1,0,1, 
818,45,0,0,0,0,1,0,1,1,0,1, 
819,47,0,0,0,0,1,0,1,1,1,1, 
820,47,0,0,0,0,1,0,1,1,1,1, 
821,47,0,0,0,0,1,0,1,1,1,1, 
822,47,0,0,0,0,1,0,1,1,1,1, 
823,47,0,0,0,0,1,0,1,1,1,1, 
824,48,0,0,0,0,1,1,0,0,0,0, 
825,48,0,0,0,0,1,1,0,0,0,0, 
826,48,0,0,0,0,1,1,0,0,0,0, 
827,48,0,0,0,0,1,1,0,0,0,0, 
828,49,0,0,0,0,1,1,0,0,0,1, 
829,49,0,0,0,0,1,1,0,0,0,1, 
830,49,0,0,0,0,1,1,0,0,0,1, 
831,49,0,0,0,0,1,1,0,0,0,1, 
832,49,0,0,0,0,1,1,0,0,0,1, 
833,51,0,0,0,0,1,1,0,0,1,1, 
834,51,0,0,0,0,1,1,0,0,1,1, 
835,51,0,0,0,0,1,1,0,0,1,1, 
836,51,0,0,0,0,1,1,0,0,1,1, 
837,51,0,0,0,0,1,1,0,0,1,1, 
838,52,0,0,0,0,1,1,0,1,0,0, 
839,52,0,0,0,0,1,1,0,1,0,0, 
840,52,0,0,0,0,1,1,0,1,0,0, 
841,52,0,0,0,0,1,1,0,1,0,0, 
842,52,0,0,0,0,1,1,0,1,0,0, 
843,53,0,0,0,0,1,1,0,1,0,1, 
844,53,0,0,0,0,1,1,0,1,0,1, 
845,53,0,0,0,0,1,1,0,1,0,1, 
846,53,0,0,0,0,1,1,0,1,0,1, 
847,53,0,0,0,0,1,1,0,1,0,1, 
848,55,0,0,0,0,1,1,0,1,1,1, 
849,55,0,0,0,0,1,1,0,1,1,1, 
